Enterobacter lignolyticus SCF1	Ruminococcus albus 7	-0.232375059426	-	2.32375059426	4.76647355039e-11
Enterobacter lignolyticus SCF1	Lawsonia intracellularis PHE/MN1-00	-0.275830557004	-	2.75830557004	4.03233091216e-15
Enterobacter lignolyticus SCF1	Clostridium leptum DSM 753	-0.307110010411	-	3.07110010411	1.52787421504e-18
Enterobacter lignolyticus SCF1	Oscillibacter valericigenes Sjm18-20	-0.228704879351	-	2.28704879351	9.71683865732e-11
Enterobacter lignolyticus SCF1	Clostridium saccharolyticum WM1	-0.247196982359	-	2.47196982359	2.37113734423e-12
Enterobacter lignolyticus SCF1	Lactococcus lactis subsp. cremoris SK11	-0.290865703476	-	2.90865703476	1.03269452863e-16
Enterobacter lignolyticus SCF1	Ruminococcus champanellensis 18P13	-0.251286096532	-	2.51286096532	9.99964378496e-13
Enterobacter lignolyticus SCF1	Eubacterium rectale M104/1	-0.319395690793	-	3.19395690793	5.27072973851e-20
Enterobacter lignolyticus SCF1	Alistipes sp. HGB5	-0.288779877342	-	2.88779877342	1.74007482519e-16
Enterobacter lignolyticus SCF1	Propionibacterium acnes HL099PA1	-0.335617848231	-	3.35617848231	4.83843424189e-22
Enterobacter lignolyticus SCF1	Coprococcus eutactus ATCC 27759	-0.221913544914	-	2.21913544914	3.51632792617e-10
Enterobacter lignolyticus SCF1	Alistipes shahii WAL 8301	-0.216731423993	-	2.16731423993	9.12705283014e-10
Enterobacter lignolyticus SCF1	Eubacterium siraeum 70/3	-0.275014605382	-	2.75014605382	4.88853886298e-15
Desulfovibrio sp. FW1012B	Croceibacter atlanticus HTCC2559	-0.248569655088	-	2.48569655088	1.77759638955e-12
Salmonella bongori NCTC 12419	Ruminococcus albus 7	-0.243994119511	-	2.43994119511	4.61285268611e-12
Salmonella bongori NCTC 12419	Lawsonia intracellularis PHE/MN1-00	-0.275811216933	-	2.75811216933	4.05080635519e-15
Salmonella bongori NCTC 12419	Clostridium leptum DSM 753	-0.29529775911	-	2.9529775911	3.35904862415e-17
Salmonella bongori NCTC 12419	Moorella thermoacetica ATCC 39073	-0.230446710724	-	2.30446710724	6.94028436795e-11
Salmonella bongori NCTC 12419	Prochlorococcus marinus subsp. marinus str. CCMP1375	-0.240781560311	-	2.40781560311	8.90722831401e-12
Salmonella bongori NCTC 12419	Prevotella sp. oral taxon 317 str. F0108	-0.224596629198	-	2.24596629198	2.12593487392e-10
Salmonella bongori NCTC 12419	Oscillibacter valericigenes Sjm18-20	-0.246095178233	-	2.46095178233	2.98429957247e-12
Salmonella bongori NCTC 12419	Clostridium saccharolyticum WM1	-0.262947357036	-	2.62947357036	7.82292840336e-14
Salmonella bongori NCTC 12419	Lactococcus lactis subsp. cremoris SK11	-0.27595250673	-	2.7595250673	3.91772563224e-15
Salmonella bongori NCTC 12419	Ruminococcus champanellensis 18P13	-0.264925977443	-	2.64925977443	5.01270305449e-14
Salmonella bongori NCTC 12419	Eubacterium rectale M104/1	-0.328723491381	-	3.28723491381	3.6772055465e-21
Salmonella bongori NCTC 12419	Slackia heliotrinireducens DSM 20476	-0.226280931104	-	2.26280931104	1.54503756464e-10
Salmonella bongori NCTC 12419	Deinococcus radiodurans R1	-0.242426367099	-	2.42426367099	6.36711061726e-12
Salmonella bongori NCTC 12419	Desulfobacca acetoxidans DSM 11109	-0.220376427776	-	2.20376427776	4.67775665347e-10
Salmonella bongori NCTC 12419	Alistipes sp. HGB5	-0.286565641546	-	2.86565641546	3.01340333665e-16
Salmonella bongori NCTC 12419	Propionibacterium acnes HL099PA1	-0.321148215566	-	3.21148215566	3.21872026229e-20
Salmonella bongori NCTC 12419	Coprococcus eutactus ATCC 27759	-0.243396512179	-	2.43396512179	5.21724293717e-12
Salmonella bongori NCTC 12419	Alistipes shahii WAL 8301	-0.229026606637	-	2.29026606637	9.13313094172e-11
Salmonella bongori NCTC 12419	Eubacterium siraeum 70/3	-0.287896715512	-	2.87896715512	2.16742631713e-16
Salmonella bongori NCTC 12419	Janibacter sp. HTCC2649	-0.217798000007	-	2.17798000007	7.51474467311e-10
Caminibacter mediatlanticus TB-2	Croceibacter atlanticus HTCC2559	-0.232898754178	-	2.32898754178	4.30159814603e-11
Bifidobacterium dentium ATCC 27679	Bacteroides plebeius DSM 17135	-0.252327344708	-	2.52327344708	8.00616008189e-13
Bifidobacterium dentium ATCC 27679	Leeuwenhoekiella blandensis MED217	-0.247285503476	-	2.47285503476	2.32761184709e-12
Bifidobacterium dentium ATCC 27679	Bacteroides sp. 1_1_6	-0.295779709319	-	2.95779709319	2.96934141155e-17
Bifidobacterium dentium ATCC 27679	Bacteroides stercoris ATCC 43183	-0.224011147896	-	2.24011147896	2.37396989641e-10
Bifidobacterium dentium ATCC 27679	Bacteroides sp. 9_1_42FAA	-0.220983291676	-	2.20983291676	4.18033155661e-10
Bifidobacterium dentium ATCC 27679	Prevotella tannerae ATCC 51259	-0.238297973691	-	2.38297973691	1.47183482082e-11
Bifidobacterium dentium ATCC 27679	Bacteroides coprosuis DSM 18011	-0.260712970243	-	2.60712970243	1.28739854019e-13
Bifidobacterium dentium ATCC 27679	Prevotella salivae DSM 15606	-0.220284673403	-	2.20284673403	4.75781601611e-10
Bifidobacterium dentium ATCC 27679	Bacteroides coprocola DSM 17136	-0.265105562819	-	2.65105562819	4.81335230992e-14
Lactobacillus sanfranciscensis TMW 1.1304	Croceibacter atlanticus HTCC2559	-0.362210518807	-	3.62210518807	1.18196956631e-25
Lactobacillus sanfranciscensis TMW 1.1304	Bacteroides plebeius DSM 17135	-0.279109016932	-	2.79109016932	1.84810805095e-15
Lactobacillus sanfranciscensis TMW 1.1304	Prevotella disiens FB035-09AN	-0.247449006108	-	2.47449006108	2.24926523004e-12
Lactobacillus sanfranciscensis TMW 1.1304	Leeuwenhoekiella blandensis MED217	-0.218073522052	-	2.18073522052	7.14556659512e-10
Lactobacillus sanfranciscensis TMW 1.1304	Bacteroides sp. 1_1_6	-0.289721148561	-	2.89721148561	1.37576749481e-16
Lactobacillus sanfranciscensis TMW 1.1304	Psychroflexus torquis ATCC 700755	-0.262020674913	-	2.62020674913	9.6237506814e-14
Lactobacillus sanfranciscensis TMW 1.1304	Bacteroides stercoris ATCC 43183	-0.269528112934	-	2.69528112934	1.75469211882e-14
Lactobacillus sanfranciscensis TMW 1.1304	Prevotella tannerae ATCC 51259	-0.278888741203	-	2.78888741203	1.94820871533e-15
Lactobacillus sanfranciscensis TMW 1.1304	Bacteroides coprocola DSM 17136	-0.278955536761	-	2.78955536761	1.91730447639e-15
Enterobacter cloacae subsp. cloacae ATCC 13047	Natranaerobius thermophilus JW/NM-WN-LF	-0.244831519093	-	2.44831519093	3.87973914034e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Caulobacter crescentus NA1000	-0.216746091591	-	2.16746091591	9.10275009141e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Desulfosporosinus orientis DSM 765	-0.238564825543	-	2.38564825543	1.39489166679e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Ruminococcus albus 7	-0.231838874999	-	2.31838874999	5.29317289267e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Lawsonia intracellularis PHE/MN1-00	-0.288949680674	-	2.88949680674	1.66798265599e-16
Enterobacter cloacae subsp. cloacae ATCC 13047	Nautilia profundicola AmH	-0.216308096481	-	2.16308096481	9.85632521526e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Roseiflexus sp. RS-1	-0.252659762188	-	2.52659762188	7.45598621872e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Clostridium leptum DSM 753	-0.332421910753	-	3.32421910753	1.24681037603e-21
Enterobacter cloacae subsp. cloacae ATCC 13047	Moorella thermoacetica ATCC 39073	-0.237857642521	-	2.37857642521	1.60796058816e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Halanaerobium praevalens DSM 2228	-0.221925150243	-	2.21925150243	3.50873113704e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Ruminococcaceae bacterium D16	-0.251393497751	-	2.51393497751	9.77338365443e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Prochlorococcus marinus subsp. marinus str. CCMP1375	-0.268069890694	-	2.68069890694	2.45244839184e-14
Enterobacter cloacae subsp. cloacae ATCC 13047	alpha proteobacterium BAL199	-0.234157636398	-	2.34157636398	3.35781282197e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Synechococcus sp. WH 5701	-0.247147844294	-	2.47147844294	2.39564118592e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Gluconacetobacter diazotrophicus PAl 5	-0.242500192691	-	2.42500192691	6.27152339387e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Oscillibacter valericigenes Sjm18-20	-0.252834702811	-	2.52834702811	7.18150313789e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Clostridium saccharolyticum WM1	-0.30865366639	-	3.0865366639	1.00951088934e-18
Enterobacter cloacae subsp. cloacae ATCC 13047	Dethiosulfovibrio peptidovorans DSM 11002	-0.229000428027	-	2.29000428027	9.17931869789e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Treponema primitia ZAS-2	-0.219185334185	-	2.19185334185	5.8271823075e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Flavobacterium branchiophilum FL-15	-0.220735580979	-	2.20735580979	4.37681397453e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Lactococcus lactis subsp. cremoris SK11	-0.311980042671	-	3.11980042671	4.09867532837e-19
Enterobacter cloacae subsp. cloacae ATCC 13047	Ruminococcus champanellensis 18P13	-0.255410039595	-	2.55410039595	4.12072571114e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Eubacterium rectale M104/1	-0.32467090546	-	3.2467090546	1.18267893345e-20
Enterobacter cloacae subsp. cloacae ATCC 13047	Pelagibaca bermudensis HTCC2601	-0.23016777649	-	2.3016777649	7.32589631398e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Slackia heliotrinireducens DSM 20476	-0.286135672928	-	2.86135672928	3.3506045103e-16
Enterobacter cloacae subsp. cloacae ATCC 13047	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1	-0.264489299897	-	2.64489299897	5.53186295389e-14
Enterobacter cloacae subsp. cloacae ATCC 13047	Gordonia neofelifaecis NRRL B-59395	-0.228914572258	-	2.28914572258	9.33240199073e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Deinococcus radiodurans R1	-0.288986363189	-	2.88986363189	1.65279904165e-16
Enterobacter cloacae subsp. cloacae ATCC 13047	Roseiflexus castenholzii DSM 13941	-0.2217423711	-	2.217423711	3.63025653041e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Ruminococcus sp. SR1/5	-0.260878160521	-	2.60878160521	1.24104867525e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Symbiobacterium thermophilum IAM 14863	-0.249905221105	-	2.49905221105	1.34080118809e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Geobacillus sp. Y412MC52	-0.228821584215	-	2.28821584215	9.50101265627e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Oenococcus oeni AWRIB429	-0.268321574623	-	2.68321574623	2.31508941073e-14
Enterobacter cloacae subsp. cloacae ATCC 13047	Desulfobacca acetoxidans DSM 11109	-0.261229799519	-	2.61229799519	1.14776715132e-13
Enterobacter cloacae subsp. cloacae ATCC 13047	Candidatus Odyssella thessalonicensis L13	-0.224486488809	-	2.24486488809	2.17057979433e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Alistipes sp. HGB5	-0.271925726484	-	2.71925726484	1.00741047922e-14
Enterobacter cloacae subsp. cloacae ATCC 13047	Propionibacterium acnes HL099PA1	-0.307529385518	-	3.07529385518	1.36551934699e-18
Enterobacter cloacae subsp. cloacae ATCC 13047	Flavobacteria bacterium MS024-2A	-0.217070747933	-	2.17070747933	8.58067209616e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Methylosinus trichosporium OB3b	-0.225046598324	-	2.25046598324	1.95266180283e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Coprococcus eutactus ATCC 27759	-0.248918242007	-	2.48918242007	1.65172484726e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Megasphaera genomosp. type_1 str. 28L	-0.219371834765	-	2.19371834765	5.6305866612e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Jonquetella anthropi E3_33 E1	-0.230565959626	-	2.30565959626	6.78154133187e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Desulfovibrio africanus str. Walvis Bay	-0.248400122192	-	2.48400122192	1.84216118766e-12
Enterobacter cloacae subsp. cloacae ATCC 13047	Roseobacter sp. AzwK-3b	-0.225702385909	-	2.25702385909	1.72454635128e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Eubacterium siraeum 70/3	-0.299746898541	-	2.99746898541	1.06644422899e-17
Enterobacter cloacae subsp. cloacae ATCC 13047	Eubacterium hallii DSM 3353	-0.222126654067	-	2.22126654067	3.37934920949e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Mycoplasma putrefaciens KS1	-0.229342912838	-	2.29342912838	8.59267516175e-11
Enterobacter cloacae subsp. cloacae ATCC 13047	Kineococcus radiotolerans SRS30216	-0.221988903314	-	2.21988903314	3.46728308732e-10
Enterobacter cloacae subsp. cloacae ATCC 13047	Janibacter sp. HTCC2649	-0.253857660233	-	2.53857660233	5.76385998994e-13
Arcobacter sp. L	Croceibacter atlanticus HTCC2559	-0.223084718582	-	2.23084718582	2.82512926183e-10
Natranaerobius thermophilus JW/NM-WN-LF	Klebsiella pneumoniae 342	-0.28469677103	-	2.8469677103	4.77206475911e-16
Natranaerobius thermophilus JW/NM-WN-LF	Rheinheimera sp. A13L	-0.245451059411	-	2.45451059411	3.41201250215e-12
Synechococcus sp. CB0101	Croceibacter atlanticus HTCC2559	-0.251657121117	-	2.51657121117	9.2390606289e-13
Corynebacterium striatum ATCC 6940	Ruminococcus albus 7	-0.235928256007	-	2.35928256007	2.36428636105e-11
Corynebacterium striatum ATCC 6940	Lawsonia intracellularis PHE/MN1-00	-0.263438509305	-	2.63438509305	7.00709551123e-14
Corynebacterium striatum ATCC 6940	Clostridium leptum DSM 753	-0.301928261168	-	3.01928261168	6.03186956599e-18
Corynebacterium striatum ATCC 6940	Moorella thermoacetica ATCC 39073	-0.217004251258	-	2.17004251258	8.68517426074e-10
Corynebacterium striatum ATCC 6940	Ruminococcaceae bacterium D16	-0.222130973977	-	2.22130973977	3.37662701772e-10
Corynebacterium striatum ATCC 6940	Faecalibacterium cf. prausnitzii KLE1255	-0.218571533802	-	2.18571533802	6.5225693402e-10
Corynebacterium striatum ATCC 6940	Roseburia intestinalis XB6B4	-0.221739928936	-	2.21739928936	3.63190771249e-10
Corynebacterium striatum ATCC 6940	Prevotella sp. oral taxon 317 str. F0108	-0.225921007655	-	2.25921007655	1.65444231995e-10
Corynebacterium striatum ATCC 6940	Oscillibacter valericigenes Sjm18-20	-0.264420031178	-	2.64420031178	5.61892583256e-14
Corynebacterium striatum ATCC 6940	Clostridium saccharolyticum WM1	-0.237562741877	-	2.37562741877	1.70592879115e-11
Corynebacterium striatum ATCC 6940	Lactococcus lactis subsp. cremoris SK11	-0.247235149994	-	2.47235149994	2.35227362206e-12
Corynebacterium striatum ATCC 6940	Ruminococcus champanellensis 18P13	-0.250127313757	-	2.50127313757	1.27917281763e-12
Corynebacterium striatum ATCC 6940	Eubacterium rectale M104/1	-0.34987385251	-	3.4987385251	6.18538679535e-24
Corynebacterium striatum ATCC 6940	Deinococcus radiodurans R1	-0.219314290285	-	2.19314290285	5.69054647842e-10
Corynebacterium striatum ATCC 6940	Alistipes sp. HGB5	-0.31259076744	-	3.1259076744	3.46918406817e-19
Corynebacterium striatum ATCC 6940	Propionibacterium acnes HL099PA1	-0.277558220289	-	2.77558220289	2.676510736e-15
Corynebacterium striatum ATCC 6940	Coprococcus eutactus ATCC 27759	-0.237071661465	-	2.37071661465	1.88216274496e-11
Corynebacterium striatum ATCC 6940	Alistipes shahii WAL 8301	-0.275467412456	-	2.75467412456	4.39347073574e-15
Corynebacterium striatum ATCC 6940	Eubacterium siraeum 70/3	-0.297605497353	-	2.97605497353	1.85715594812e-17
Bacillus cereus SJ1	Ruminococcus albus 7	-0.239637058871	-	2.39637058871	1.12346651624e-11
Bacillus cereus SJ1	Lawsonia intracellularis PHE/MN1-00	-0.249136619791	-	2.49136619791	1.5773619805e-12
Bacillus cereus SJ1	Clostridium leptum DSM 753	-0.28250985163	-	2.8250985163	8.13637744583e-16
Bacillus cereus SJ1	Moorella thermoacetica ATCC 39073	-0.261355257399	-	2.61355257399	1.11617975485e-13
Bacillus cereus SJ1	Prochlorococcus marinus subsp. marinus str. CCMP1375	-0.219581612226	-	2.19581612226	5.41716992869e-10
Bacillus cereus SJ1	Faecalibacterium cf. prausnitzii KLE1255	-0.217574067782	-	2.17574067782	7.8284164998e-10
Bacillus cereus SJ1	Prevotella sp. oral taxon 317 str. F0108	-0.234392234399	-	2.34392234399	3.20583322942e-11
Bacillus cereus SJ1	Oscillibacter valericigenes Sjm18-20	-0.254414809019	-	2.54414809019	5.11116768243e-13
Bacillus cereus SJ1	Clostridium saccharolyticum WM1	-0.25553554402	-	2.5553554402	4.01003667601e-13
Bacillus cereus SJ1	Lactococcus lactis subsp. cremoris SK11	-0.27575757193	-	2.7575757193	4.1024895236e-15
Bacillus cereus SJ1	Ruminococcus champanellensis 18P13	-0.251893595311	-	2.51893595311	8.78418279238e-13
Bacillus cereus SJ1	Eubacterium rectale M104/1	-0.343398831856	-	3.43398831856	4.60761315347e-23
Bacillus cereus SJ1	Slackia heliotrinireducens DSM 20476	-0.232838680014	-	2.32838680014	4.35258954239e-11
Bacillus cereus SJ1	Deinococcus radiodurans R1	-0.238930563284	-	2.38930563284	1.29579126943e-11
Bacillus cereus SJ1	Candidatus Odyssella thessalonicensis L13	-0.217830650744	-	2.17830650744	7.47004380735e-10
Bacillus cereus SJ1	Alistipes sp. HGB5	-0.270691699575	-	2.70691699575	1.34135553849e-14
Bacillus cereus SJ1	Propionibacterium acnes HL099PA1	-0.302533030436	-	3.02533030436	5.14594340527e-18
Bacillus cereus SJ1	Coprococcus eutactus ATCC 27759	-0.236985418729	-	2.36985418729	1.91489775826e-11
Bacillus cereus SJ1	Alistipes shahii WAL 8301	-0.231267328101	-	2.31267328101	5.91715694884e-11
Bacillus cereus SJ1	Desulfovibrio africanus str. Walvis Bay	-0.232939550532	-	2.32939550532	4.26730298268e-11
Bacillus cereus SJ1	Eubacterium siraeum 70/3	-0.282394413954	-	2.82394413954	8.36769767543e-16
Bacillus cereus SJ1	Janibacter sp. HTCC2649	-0.222012549254	-	2.22012549254	3.45203167369e-10
Ruminococcus flavefaciens FD-1	Fusobacterium periodonticum ATCC 33693	-0.218927919023	-	2.18927919023	6.10954768646e-10
Ruminococcus flavefaciens FD-1	Fusobacterium nucleatum subsp. nucleatum ATCC 23726	-0.237362498793	-	2.37362498793	1.77575172604e-11
Ruminococcus flavefaciens FD-1	Fusobacterium nucleatum subsp. animalis 7_1	-0.24350318462	-	2.4350318462	5.10395566071e-12
Ruminococcus flavefaciens FD-1	Xenorhabdus nematophila ATCC 19061	-0.230510230038	-	2.30510230038	6.85528190818e-11
Ruminococcus flavefaciens FD-1	Rheinheimera sp. A13L	-0.220878402574	-	2.20878402574	4.26245689044e-10
Ruminococcus flavefaciens FD-1	Haemophilus ducreyi 35000HP	-0.231680427981	-	2.31680427981	5.45941041776e-11
Ruminococcus flavefaciens FD-1	Neisseria mucosa ATCC 25996	-0.238140068731	-	2.38140068731	1.51930224259e-11
Ruminococcus flavefaciens FD-1	Fusobacterium ulcerans ATCC 49185	-0.383374201487	-	3.83374201487	8.78813295523e-29
Ruminococcus flavefaciens FD-1	Shewanella putrefaciens 200	-0.227988987454	-	2.27988987454	1.11493279737e-10
Carboxydothermus hydrogenoformans Z-2901	Fusobacterium ulcerans ATCC 49185	-0.296484661898	-	2.96484661898	2.47822026743e-17
Tsukamurella paurometabola DSM 20162	Croceibacter atlanticus HTCC2559	-0.25031261777	-	2.5031261777	1.22988307332e-12
Tsukamurella paurometabola DSM 20162	Bacteroides stercoris ATCC 43183	-0.258024051004	-	2.58024051004	2.32996157724e-13
Tsukamurella paurometabola DSM 20162	Bacteroides coprocola DSM 17136	-0.217052543095	-	2.17052543095	8.60915941488e-10
Paenibacillus mucilaginosus KNP414	Fusobacterium ulcerans ATCC 49185	-0.219760039039	-	2.19760039039	5.24186543436e-10
Serratia sp. AS12	Clostridium leptum DSM 753	-0.267657423699	-	2.67657423699	2.69504643918e-14
Serratia sp. AS12	Eubacterium rectale M104/1	-0.277722754095	-	2.77722754095	2.57366842363e-15
Serratia sp. AS12	Alistipes sp. HGB5	-0.246847425174	-	2.46847425174	2.55093314525e-12
Serratia sp. AS12	Propionibacterium acnes HL099PA1	-0.237088332448	-	2.37088332448	1.87589834456e-11
Leuconostoc gasicomitatum LMG 18811	Croceibacter atlanticus HTCC2559	-0.258808517941	-	2.58808517941	1.96106475819e-13
Streptococcus thermophilus JIM 8232	Porphyromonas asaccharolytica PR426713P-I	-0.289053234572	-	2.89053234572	1.6254688163e-16
Streptococcus thermophilus JIM 8232	Flavobacterium johnsoniae UW101	-0.269218211149	-	2.69218211149	1.88440951019e-14
Streptococcus thermophilus JIM 8232	Croceibacter atlanticus HTCC2559	-0.330726384202	-	3.30726384202	2.05087232577e-21
Streptococcus thermophilus JIM 8232	Bacteroides plebeius DSM 17135	-0.303269904442	-	3.03269904442	4.23827738224e-18
Streptococcus thermophilus JIM 8232	Prevotella multiformis DSM 16608	-0.256938508024	-	2.56938508024	2.95474862356e-13
Streptococcus thermophilus JIM 8232	Prevotella disiens FB035-09AN	-0.328144738086	-	3.28144738086	4.34952489512e-21
Streptococcus thermophilus JIM 8232	Leeuwenhoekiella blandensis MED217	-0.326973076637	-	3.26973076637	6.10371169946e-21
Streptococcus thermophilus JIM 8232	Paludibacter propionicigenes WB4	-0.263415668812	-	2.63415668812	7.04311186274e-14
Streptococcus thermophilus JIM 8232	Bacteroides sp. 1_1_6	-0.294698979626	-	2.94698979626	3.9139334702e-17
Streptococcus thermophilus JIM 8232	Psychroflexus torquis ATCC 700755	-0.307360104439	-	3.07360104439	1.42889841681e-18
Streptococcus thermophilus JIM 8232	Bacteroides stercoris ATCC 43183	-0.317906433596	-	3.17906433596	7.99419009393e-20
Streptococcus thermophilus JIM 8232	Bacteroides sp. 9_1_42FAA	-0.24493309085	-	2.4493309085	3.79897236009e-12
Streptococcus thermophilus JIM 8232	Prevotella tannerae ATCC 51259	-0.317384495144	-	3.17384495144	9.24560416655e-20
Streptococcus thermophilus JIM 8232	Prevotella bergensis DSM 17361	-0.247907741424	-	2.47907741424	2.04297598865e-12
Streptococcus thermophilus JIM 8232	Paraprevotella xylaniphila YIT 11841	-0.296998789359	-	2.96998789359	2.17138634992e-17
Streptococcus thermophilus JIM 8232	Meiothermus silvanus DSM 9946	-0.225538333766	-	2.25538333766	1.77904611396e-10
Streptococcus thermophilus JIM 8232	Bacteroides coprosuis DSM 18011	-0.302893738643	-	3.02893738643	4.67995034472e-18
Streptococcus thermophilus JIM 8232	Porphyromonas endodontalis ATCC 35406	-0.26651682758	-	2.6651682758	3.49528537924e-14
Streptococcus thermophilus JIM 8232	Prevotella salivae DSM 15606	-0.239599494615	-	2.39599494615	1.13203618426e-11
Streptococcus thermophilus JIM 8232	Candidatus Phytoplasma mali	-0.228165335886	-	2.28165335886	1.07784235064e-10
Streptococcus thermophilus JIM 8232	Prevotella amnii CRIS 21A-A	-0.265270892121	-	2.65270892121	4.63671710837e-14
Streptococcus thermophilus JIM 8232	Bacteroides coprocola DSM 17136	-0.314293934748	-	3.14293934748	2.17461899057e-19
Streptococcus thermophilus JIM 8232	Prevotella timonensis CRIS 5C-B1	-0.268482531827	-	2.68482531827	2.23123536037e-14
Caulobacter crescentus NA1000	Klebsiella pneumoniae 342	-0.24969423574	-	2.4969423574	1.40203587066e-12
Caulobacter crescentus NA1000	Croceibacter atlanticus HTCC2559	-0.236567057739	-	2.36567057739	2.08175695198e-11
Caulobacter crescentus NA1000	Rheinheimera sp. A13L	-0.235705686627	-	2.35705686627	2.47126498348e-11
Caulobacter crescentus NA1000	Ureaplasma urealyticum serovar 9 str. ATCC 33175	-0.225757688677	-	2.25757688677	1.70654382894e-10
Providencia rustigianii DSM 4541	Clostridium leptum DSM 753	-0.272447219485	-	2.72447219485	8.92216980409e-15
Providencia rustigianii DSM 4541	Faecalibacterium cf. prausnitzii KLE1255	-0.235053329664	-	2.35053329664	2.81280110611e-11
Providencia rustigianii DSM 4541	Ruminococcus champanellensis 18P13	-0.226577538825	-	2.26577538825	1.46021073456e-10
Providencia rustigianii DSM 4541	Eubacterium rectale M104/1	-0.301137452344	-	3.01137452344	7.42021020908e-18
Providencia rustigianii DSM 4541	Ruminococcus sp. SR1/5	-0.217820291653	-	2.17820291653	7.48419792812e-10
Providencia rustigianii DSM 4541	Alistipes sp. HGB5	-0.279669921474	-	2.79669921474	1.61548044858e-15
Providencia rustigianii DSM 4541	Propionibacterium acnes HL099PA1	-0.261071125981	-	2.61071125981	1.18897553567e-13
Providencia rustigianii DSM 4541	Alistipes shahii WAL 8301	-0.234996729978	-	2.34996729978	2.84451907467e-11
Providencia rustigianii DSM 4541	Eubacterium siraeum 70/3	-0.218404178561	-	2.18404178561	6.7257822594e-10
Melissococcus plutonius ATCC 35311	Croceibacter atlanticus HTCC2559	-0.227487476903	-	2.27487476903	1.22735071863e-10
Melissococcus plutonius ATCC 35311	Bacteroides plebeius DSM 17135	-0.277288430276	-	2.77288430276	2.85395019464e-15
Melissococcus plutonius ATCC 35311	Bacteroides sp. 1_1_6	-0.317607031653	-	3.17607031653	8.69002325961e-20
Melissococcus plutonius ATCC 35311	Bacteroides stercoris ATCC 43183	-0.261013306011	-	2.61013306011	1.20434959808e-13
Melissococcus plutonius ATCC 35311	Bacteroides uniformis ATCC 8492	-0.230200678564	-	2.30200678564	7.27934527757e-11
Melissococcus plutonius ATCC 35311	Bacteroides sp. 9_1_42FAA	-0.249508972678	-	2.49508972678	1.45805718299e-12
Melissococcus plutonius ATCC 35311	Prevotella tannerae ATCC 51259	-0.244369253024	-	2.44369253024	4.26905075096e-12
Melissococcus plutonius ATCC 35311	Bacteroides coprocola DSM 17136	-0.260396469011	-	2.60396469011	1.38099513046e-13
Paenibacillus sp. oral taxon 786 str. D14	Croceibacter atlanticus HTCC2559	-0.232946149913	-	2.32946149913	4.26178040833e-11
Paenibacillus sp. oral taxon 786 str. D14	Bacteroides sp. 1_1_6	-0.282546849723	-	2.82546849723	8.0635780923e-16
Paenibacillus sp. oral taxon 786 str. D14	Prevotella tannerae ATCC 51259	-0.239028974925	-	2.39028974925	1.27032275794e-11
Paenibacillus sp. oral taxon 786 str. D14	Bacteroides coprocola DSM 17136	-0.217181287957	-	2.17181287957	8.40965658568e-10
Fusobacterium periodonticum ATCC 33693	Ruminococcus albus 7	-0.220028194398	-	2.20028194398	4.98874981818e-10
Fusobacterium periodonticum ATCC 33693	Clostridium leptum DSM 753	-0.296999885171	-	2.96999885171	2.17077409935e-17
Fusobacterium periodonticum ATCC 33693	Ruminococcaceae bacterium D16	-0.239881481411	-	2.39881481411	1.06923443039e-11
Fusobacterium periodonticum ATCC 33693	Oscillibacter valericigenes Sjm18-20	-0.253725780081	-	2.53725780081	5.92992789251e-13
Fusobacterium periodonticum ATCC 33693	Ruminococcus champanellensis 18P13	-0.265832706749	-	2.65832706749	4.08272382282e-14
